id,x,y
001CC007019,0.44640948236285555,0.12354184266862361
001CC007020,0.5610364260100696,0.4296023308746444
001CC007022,0.6293771262870446,0.8281456802819834
001CC007025,0.45642673166057596,1.1288251620592245
001CC008005,0.42057287411394667,0.0872276781303651
001CC008007,0.5884787574664108,0.21817690886423596
001CC011,0.6481069851216411,0.3189431801146578
001CC013,0.41607674311859855,-0.09924954733652668
001CC015001,0.3745362783531999,-0.08253798129838211
001CC015002,0.6076539006319653,0.592510692880217
001CC015003,0.3314326989834379,0.4098327470517464
001CC015005,0.4942062075111528,0.02534052988143267
001CC016001,0.39773963284164693,-0.0710426445890649
001CC016002,0.5144510827048143,0.08930630571114016
001CC016003,0.3340240675594995,0.3930067554119758
001CC017001,0.7562784632685297,0.2973041108576155
001CC017002,0.7595179466289077,0.31359855032274603
001CC018,0.38290712299979585,0.28272834071737846
001CC019001,0.6552112627957484,0.5962950823117626
001CC019002,0.6434869467154916,0.36162927320350596
001CC019005,0.6971027094575082,0.3013135450599896
001CC019007,0.6451078312304428,0.2519003197513068
001CC019008,0.6308702508042419,0.288471933788588
001CC019010,0.6529887196013158,0.2962061386771423
001CC019011,0.6783737214260226,0.20572250635525902
001CC019012,0.5630466387355004,-0.05176530478983207
001CC019013,0.5455650104945604,-0.010551841998524372
001CC019014,0.4915713887017378,-0.11985539674195651
001CC020001,0.5035526649275053,0.14780270086442313
001CC020002,0.5112700855555645,0.13281030945478475
001CC021,0.6312116506447483,0.8515881721141642
001CC023002,0.5507919239171488,0.4438068616886306
001CC023003,0.5711941350318036,0.5244266462667659
001CC025,0.7954852355442592,0.6134303076054888
001CC031,0.9062202507151486,0.6691605874365745
001CC032,0.5384775909372348,0.46658590971969743
001CC045,0.5926356345597523,0.6955826427983932
001CC047,-0.08423201924086866,0.6564389927127805
001CE001,0.941179069872953,0.4030395417335564
001CO001002,0.7229883796376085,0.03147268793578318
001CO001003,0.7060363592339877,0.03709767119403768
001CO001004,1.0403710132461008,0.5909018883652862
001CO001005,0.7103984233171787,0.17000858537942368
001CO001007,1.0380608676645962,0.6112247699646112
001FE001,0.7684751835316326,0.33876498364797186
001FM001001,0.4317985453635842,0.7616889648504646
001FM001002,0.25660292401785917,0.9588923787600052
001FM001003,0.44840361187797284,0.48811347659525617
001GU001001,0.7581710566193776,0.7974931632548019
001GU001002,0.6934143484306062,0.8822281855903772
001GU001003,0.7651801822041256,0.754483107379772
001GU001005,0.7072266572677901,0.7006330041166497
001GU001006,0.7036366907527785,0.7158692875325513
001GU001007,0.7321463805458286,0.7522582434639374
001GU001008,0.7673139182426092,0.7063734035780813
001GU001009,0.7481627483649901,0.7573911335922224
001GU001010,0.7477638078937014,0.6873687158333597
001GU001011,0.7748122579361387,0.7985488922340241
001GU001012,0.7449202422173496,0.7155474987187013
001GU001013,0.7427904417623957,0.7874821373264104
001GU001014,0.7536204574385977,0.7309867117068586
001GU001015,0.7033138063056353,0.5676648195390137
001GU001016,0.7890261138369421,0.7321097559356141
001GU001017,0.7187347792855622,0.679843577379709
001GU001018,0.7784143652952037,0.7459961853671936
001GU001019,0.7462788656188943,0.6545573152945244
001GU001020,0.7901531811254964,0.7712403288460618
001GU001021,0.747735017178019,0.6286028550617979
001GU001022,0.7235632114248606,0.6565304769887795
001GU001023,0.7859694692079403,0.677228622437837
001GU001024,0.772033377505935,0.6388455119925818
001GU001025,0.7477407570686468,0.6705291982776217
001GU001026,0.7788641589578269,0.6563656603485126
001GU001027,0.4678263564447688,1.0416547361507873
001GU001028,0.6967890680525983,0.33659620575885807
001GU001029,0.7230755743659039,0.7953334108985064
001GU001030,0.708523255191421,0.8051228643858808
001GU001031,0.6692574768588441,0.41054929247345073
001GU001032,0.7314598180466912,0.8198593332382984
001GU001033,0.6923342315509444,0.11657225420529893
001GU001034,0.7133329567840864,0.7736442451036358
001GU001035,0.7603894356061229,0.774946234078339
001GU001036,0.760198260356167,0.8258100405613159
001GU010001,0.4240734970247399,0.3917356137880006
001GU010002,0.7015225795670013,0.38939058768022594
001LN001001,0.6903551648721754,0.6828838430255784
001MC001001,0.49762983764951524,0.9807940138883738
001MF002008,0.7385692492934317,0.8869548187217996
001MF003001,0.7383955389373432,0.9032431241699543
001MF003002,0.6965310454354753,0.1799715543850854
001MF003007,0.8531747607269877,0.903717841009447
001MF003008,0.9547373782826666,0.7101197736924191
001MF007001,0.9948359828370519,0.6367265331983164
001MF007002,1.0075291276575535,0.7040960943700356
001MF007003,0.9896102105384199,0.6894200777198
001MF007004,0.7067098360930264,0.06758639701879372
001MF007005,0.7201829611346006,0.08262707153433475
001MF007007,1.023220262356126,0.7006782640961564
001MF007008,1.0295983439775906,0.6651389682826369
001MF007010,1.023888701295656,0.647838656496281
001MF007011,0.9898204890883789,0.6716851017579211
001MF009,0.5118484126595013,0.544748110346764
001MF012001,0.6573826393702914,0.7274778793342559
001MF012002,0.8105619913456615,0.7436825149531724
001MF012003,0.6511623094167346,0.7447183484066044
001MF014001,0.2495140317198118,1.15065424609767
001MF014002,0.5947847398850626,0.9495274427451842
001MF014003,0.5758291974152308,0.8620505257222242
001MF014004,0.5704360293879664,1.025214289055446
001MF015003,0.5638128208651542,0.8835430332305072
001MF015004,0.2125396194252035,0.9994406733872087
001MF015014,0.6463738303628483,0.7144205744155848
001MF015019,0.6800282903905747,0.36996852858702733
001MF017,0.4443292065845771,0.8363353458417632
001MF018001,0.7139772912331575,0.4008101643557387
001MF018002,0.729798940926423,0.4003684559852924
001MF018003,0.44175641941039345,0.3358776685618716
001MF018005,0.4686916041111992,0.32754129290196926
001MF020,0.8418105802335053,0.6753951472215061
001MF029014,0.7781291364190379,0.6204677052673226
001NV001001,0.8514508237513821,0.35885453842450354
001NV001002,0.38416207143449366,-0.03139472426077531
001RJ001001,0.5318264377076412,0.8466433244814365
001RJ002,0.6874330952107403,0.9204481676692832
001RJ003,0.5644278874614281,0.8407589576001856
001RJ004003,0.7191774677277654,0.556961608809605
001RJ005003,0.5234990993514793,0.8998461818704101
001RJ005004,0.5683549763257306,1.1211188920300759
001RJ005005,0.493043594207264,0.48031476435114673
001RJ005006,0.8057352185276171,0.22337151409550593
001RJ007001,0.3346256770833524,0.35772741573934297
001RJ007002,0.6071278526084055,0.3579419236073209
001RJ007003,0.4033681327798419,0.21689308852645747
001RJ008001,0.9064129777879264,0.3560441460119753
001RO001002,0.9690722837805834,0.41866124024192847
001RO001003,0.8757905191773688,0.24740582110456039
001RO001004,0.8561830514136365,0.24796011159522308
001RO001006,0.663190024743644,0.00821886134029929
001RO001007,0.6658663834051005,-0.011462385267916235
001RO001008,0.7027867375856274,0.017134111919905107
001RO001009,0.6968982436569651,-0.039325545041923475
001RO001010,0.7230376039430109,-0.01338148989629101
001RO001011,0.6337398951572712,-0.06272147149225385
001RO001013,0.8135713505896642,0.44094309432873346
001RO001014,0.7825919719697343,0.40158885873915107
001RO001015,0.7926852262854591,0.41422196597315925
001RO001025,1.016205148237577,0.5028830556586925
001RO002001,1.0091146454988769,0.593625677548469
001RO002002,0.9980974657075767,0.5811442556367572
001RO002003,0.6507007776130486,0.6235862965578853
001RO002004,1.0107066289958337,0.4824281202696952
001RO002005,0.9746630487310802,0.5956779137375601
001RO002006,0.9913786613079132,0.5317172338200403
001RO002007,0.9421399316117572,0.4926044814282333
001RO002008,0.9905000677539239,0.510195880130072
001RO002009,0.991525138251047,0.47960950617765535
001RO002010,1.0102209012011056,0.5637986587114129
001RO002011,1.0050347352117612,0.5462851664259969
001RO002012,1.0416947891083552,0.5489038560136424
001RO002013,1.0286958618852038,0.5564841138048641
001RO002014,0.9503179548036551,0.5194456392816718
001RO002016,0.9475120180442193,0.4391683462663212
001RO002017,0.9627372022259546,0.5647224825500986
001RO002018,0.964377540024769,0.4453390417801983
001RO002019,0.6554931742612065,-0.027985711691661863
001RO002020,0.67241902407315,-0.056069077707629714
001RO002021,0.7612965159545205,0.11243271709697114
001RO002022,0.7429299712768579,-0.0013573598407519588
001RO002023,0.6788145814158336,-0.03697777950219219
001RO002024,0.7362300667834369,-0.024581669290343066
001RO002025,0.9717554011794703,0.49878815284107486
001RO002026,0.6406971569623402,-0.03266530720048782
001RO002027,0.6861197455548362,-0.009734846997646512
001RO002029,0.9556720037989894,0.47320072153921133
001RO002032,0.8500527342364288,0.22911874074490118
001RO002033,0.9763357202161164,0.47516976427263063
001RO002034,0.718814937391662,0.2197025627142018
001RO002037,0.9755195626380272,0.5741795595888675
001RO002039,0.9334634271605574,0.6212945752970795
001RR002,0.5992796529392003,0.08728398114005242
001RR004001,0.5029064988713134,0.8392050265120763
001RR004002,0.448004402642666,0.2677128894325548
001RR004003,0.5774007883163138,0.05630921418254777
001RR004004,0.6219628115512631,0.39965007368067784
001RR004007,0.5752784930932746,0.03219661405626072
001RR005,0.5947218697911829,0.02761563784186244
001RR006001,0.5430754226416311,0.024132586830242025
001RR006002,0.4232735270661117,0.2709544799639774
001RR006003,0.41666845370807826,0.2554200955761406
001RR006004,0.4358054322250217,0.23485515996146986
001RR006006,0.6269773067511244,0.8783004057971335
001RR006007,0.423723801593734,0.30529588722660167
001RR006008,0.4369139806753949,0.2883897234640411
001RR006009,0.5199382734109279,0.11107873434584739
001RR006010,0.3772984890130244,0.12552932769661035
001RR007001,0.5816960495533,0.07677772459214527
001RR007002,0.6054057346096183,0.006172789683765508
001RR008,0.501838191278507,0.5127598323559901
001SW001001,0.8152151891984202,0.9380605159322772
001SW001003,0.8285797174491699,0.9485573019783758
001TP001,0.6034580409772862,0.8836668464935563
002003AM001,0.7266969231561345,0.435080491047033
002003AM002,0.49792136420413274,0.0650111153350676
002003AM003,0.6501961093735135,0.9195801617050523
002003AM004,0.6743776694208592,0.3333778596281576
002008CP001,0.5464677395893588,0.9954423546220886
002008CP005,0.6674317897142703,0.9583887185508222
002008CP009,0.5363098373644393,0.9843753770019543
002008OBAC001,0.4695531304897104,0.34424214034108636
002008OBAC002,0.5056409725426844,0.3692920532464639
002008OBAC003,0.5371465528064514,-0.053957406638199375
002008OBAC005,0.6094578794117843,0.4887631376125232
002008OBAC007,0.6302818914307559,0.5168134489473395
002008OBAC008,0.5906471949519548,0.46783893543542315
002008OBAC009,0.6042044112500046,0.5161942347183268
002008OBAC010,0.6001842950120267,0.47878966873992646
002008OBAC011,0.6408646735766316,0.502444011461022
002008OBAC014,0.4909885360613411,0.35737545510587343
002008OBAC015,0.6182097153442151,0.5011694666267679
002008OBAC016,0.7384349288852079,0.33602690900137105
002008OBAC017,0.5544345914517219,-0.10977756762259222
002008OBAC020,0.7488401886894119,0.3642261800438277
002008OBAC021,0.7471824699147677,0.40003619812721103
002008OBAC022,0.4741954089420324,0.13940524509340282
002008OBAC023,0.624885449209251,0.5386036956872682
002008OBAC024,0.7522753942571254,0.34832010860473206
002008OBAC025,0.6486505258756767,0.4864993011045385
002008OBAC026,0.5560894769094347,0.0605478969376095
002008OBAC027,0.5639744389476814,0.09969791201653516
002008OBAC029,0.7816820743301447,-0.08924619615622029
002008OBAC031,0.7647615329986328,-0.09137218044377751
002008OBAC032,0.6369391593464021,0.5934897079516603
002008OBAC035,0.5572222079200569,0.07944742790576234
002008OBAC036,0.5382664745176532,0.05766606038302923
002008OBAC037,0.5416218509241952,0.09006740091293151
002008OBAC038,0.6210045346623679,0.24353516195743602
002010TM003,0.6991822272849636,0.48827141805014396
002010TM007,0.5473828621817652,0.5000539917113416
002010TM014,0.5879857215151147,0.4397951738548885
002010TM015,0.4925991628068469,0.7307334259126239
002010TM016,0.6812009510746697,0.8372611713004693
002010TM026,0.6552647602415187,0.783425214722313
002010TM027,0.5622624537515001,0.6559036208233686
002010TM028,0.6733232838653224,0.46068680372571347
002010TM030,0.5488723504159242,0.5305014968327243
002010TM031,0.7731670792808246,0.062288492176829656
002010TM032,0.7601988161889588,0.06853835042282314
002010TM033,0.7608732110716401,0.1340159505276315
002010TM035,0.7733698616372601,0.032249565661507995
002010TM036,0.5669334499835073,0.6846379087213876
002010TM037,0.2961367546516938,0.8587457920694701
002010TM038,0.5846177944100465,0.41029326845921354
002012AM001,0.5790549341163819,0.6144809225080313
002012AM002,0.4061307636941048,0.6377186182609924
002012AM003,0.5584580968306909,0.35285044925475845
002012AM004,0.5876184619780854,0.17283983873958353
002012AM005,0.4093089662720341,0.10775670079388736
002012LP001,0.3502795577658899,0.4303804601876493
002014RJRJ003,0.5972390661482134,0.8507268764851931
002014RJRJ004,0.4456418351063546,0.8749947283164057
002014RJRJ005,0.8744435458334087,0.4002269817131097
002014RJRJ006,0.6611218208004018,0.8621275889658476
002014RJRJ007,0.7593597563392048,0.9071306809763748
002014RJRJ008,0.6844654563937966,0.5298466077201124
002014RJRJ009,0.6688509170903524,0.9023704249291756
002014RJRJ010,0.5943704052352502,0.39178135069716996
002014RJRJ011,0.6954538844087458,0.5489531176561641
002014RJRJ012,0.8609016930476605,0.41995285457757675
002014RJRJ013,0.5856383791923864,1.129258789282563
002014RJRJ015,0.6064261519751805,0.26738442288656555
002014RJRJ016,0.9061907107229424,0.40949929319647266
002016BI002,0.33765702310331636,0.42319138929315464
002016BI003,0.3338045569987721,0.4487992993838595
002016BI004,0.36293365277464024,0.4395254880697712
002016BI005,0.5328397893347833,0.8641421056323768
002016BI006,0.38679154751381506,0.5446942117816297
002016BI008,0.371185552903621,0.5480456146592512
002029FPF004001,0.7391412037376809,0.5920421204724023
002037AAK5003,0.8160302706934619,0.5787008044594508
002037AAK5004,0.7913759475319213,0.5345229113685063
002037AAK5005,0.8995788930655743,0.6356730365375269
002037AAK5006,0.8558064908424771,0.7631422932757952
002037AAK5007,0.822641812126141,0.5544960016700521
002037AAK5008,0.861089184833856,0.78434638167151
002037AAK5009,0.5186757952602254,-0.0981985216850869
002037AAK5010,0.4993031891929007,-0.13327355896120077
002037AAK5011,0.9072231678702539,0.39083344219816357
002037AAK5012,0.7630901347620301,0.18380851179768662
002037AAK5013,0.790641237106754,0.5677275814014594
002037AAK5014,0.8181790111722577,0.4952251216974589
002037AAK5015,0.8540084712833513,0.5897813941138511
002037AAK5016,0.8436140951108008,0.5761691236891416
002037AAK5017,0.854062667210789,0.6269174005703955
002037AAK5018,0.8391498940259581,0.617209442722855
002037AAK5019,0.839339833717618,0.6515245730551394
002037AAK5020,0.8196768987622606,0.6290402337203412
002037AAK5023,0.827035078046265,0.5095262970594869
002037AAK5024,0.8354603658619703,0.5222323907712834
002037AAK5025,0.8710029607422152,0.6812313678334082
002037AAK5026,0.7157207274161512,0.7339028096471858
002037AAK5027,0.8882976675845892,0.8059400232585172
002037AAK5028,0.6982993823223895,0.7446847806296045
002037AAK5029,0.5899292020428393,1.094049080488356
002037AAK5030,0.8859738972189387,0.7775741344245376
002037AAK5031,0.9076362543926707,0.8342878383863132
002037AAK5032,0.9334388726696292,0.8100582223232338
002037AAK5034,0.9126120286711333,0.795410443405975
002037AAK5038,0.7875722817305328,0.7078084078716262
002037AAK5039,1.0366725615065706,0.8000285645572603
002037AAK5040,1.0519214288488827,0.8000152947852905
002037AAK5041,0.8566916080387673,0.8346990611922146
002037AAK5042,0.8832772034013626,0.8316962313474211
002037AAK5043,0.8539066853791806,0.8069008256434137
002037AAK5044,0.8704958461386169,0.8085845488034562
002037AAK5060,0.9185895256147613,0.7794317420054739
002037AAK5065,0.8657829600153998,0.6043916916199599
002037AAK5066,0.879030217499126,0.632027275553438
002037AAK5068,0.8654135593221246,0.6664154712868677
002037AAK5069,0.8699471375514373,0.6483142359795432
002037AAK5071,0.8839871694491822,0.615265411974946
002037AAK5073,0.8374716584011557,0.8269066227098759
002037AAK5077,0.7935060381133002,0.5178362112330632
002037AAK5081,0.8410229257234235,0.5581338711330217
002051AM001001,0.31033373804699754,0.40918236966904137
002051AM001002,0.37157576107561924,0.3993851411793585
002051AM001003,0.44682795912153245,0.19971802121446566
002051AM001004,0.4296107562675871,0.20447540566924408
002051AM001005,0.3994415354501759,0.2726415141762442
002051AM001006,0.5588050291589484,0.1615779292205369
002051AM001007,0.3805658972002352,0.32663298758079323
002051AM002001,0.5485303202592126,0.8761023533391926
002051AM002002,0.6236596839847286,0.6233419175776387
002051AM002003,0.6608061744049156,0.5716885803892576
002051AM002004,0.5155092183571037,0.3981979723877425
002051AM002005,0.37080592134533247,0.9730967795791949
002051AM002006,0.6053205974580737,-0.012089113176736261
002051AM002007,0.363805710377244,0.07279937580832438
002051AM002008,0.5770044579454788,-0.044477381040912485
002051AN009,0.7084467560941115,0.9483760421603692
002051AN010,0.6116358748965588,0.911493803780635
002054VIAN001,0.8510842837429826,0.7233773593464631
002054VIAN003,0.6101372830238893,0.7865584634573284
002054VIAN004,0.5954714710890058,0.7898953657898494
002054VIAN005,0.6630399080915177,0.11461910266350873
002054VIAN006,0.7504684671126786,0.4800995730367217
002054VIAN007,0.7423304261168846,0.46325267284507565
002054VIAN008,0.7277128943122512,0.5168010807676978
002054VIAN009,0.7387518136541272,0.5074547682058533
002054VIAN010,0.7023043584591099,0.44743837313746
002054VIAN011,0.6989880190881408,0.4661470568700714
002054VIAN012,0.7632201596533461,0.46628762809564706
002054VIAN014,0.7462561736410137,0.49472670475667935
002054VIAN015,0.9594786412990007,0.3682125558572241
002054VIAN016,0.672241950628743,0.8512641758874342
002054VIAN018,0.7083243613721406,0.4258114004238496
002054VIAN021,0.7309591331146229,0.871213581731521
002054VIAN023,0.8302468129218166,0.7505352507131581
002054VIAN024,0.8412917457610014,0.7353220420803902
002054VIAN028,0.5753186375277022,0.7985294465313303
002054VIAN030,0.9004403831028601,0.7446456568940665
002054VIAN031,0.5723232627663519,0.7656645103851608
002054VIAN039,0.9236358538731013,0.8689407307052556
002054VIAN040,0.9349190728720652,0.8778147136113982
002054VIAN041,0.627492121850366,0.7954813282106522
002057TP001,0.5839309585710127,1.1099066821401113
002057TP002,0.5483381485900075,0.9306645354282818
002057TP004,0.6810537180342663,0.734788956625363
002057TP005,0.49151394379499275,0.4637207953925308
002057TP006,0.8273269142696247,0.27249977590256863
002057TP007,0.25144492127068085,0.01406237577333818
002057TP008,0.7031492001058337,0.9879569338652434
002058aFR006,0.5464599954655082,0.5595366298784297
002058aFR007,0.332227074370616,0.7821022626126052
